16.23, 35.72, 153278000, 14951700
15.9, 37.91, 170927000, 22895800
14.88, 39.37, 157379000, 15725700
15.09, 38.07, 107248000, 13263900
14.18, 37.7, 171378000, 8799700
13.32, 33.41, 137148000, 18308500
13.11, 33.93, 144779000, 16405800
12.14, 32.92, 128445000, 13003600
11.73, 32.69, 122089000, 10662000
13.41, 38.51, 150889000, 24190600
12.91, 40.72, 130531000, 30513000
13.11, 38.39, 100869000, 17746200
13.65, 40.12, 91970000, 15085200
13.99, 39.32, 71045000, 6305600
14.68, 41.35, 80205000, 12090600
12.63, 37.75, 107372000, 11120900
11.52, 35.47, 152812000, 16987400
11.82, 36.52, 99723000, 8797600
11.21, 36.29, 89912000, 7090100
10.8, 35.85, 140352000, 7316000
9.64, 33.28, 160916000, 10225400
9.45, 35.33, 276930000, 13471400
9.52, 33.03, 281569000, 11809100
8.89, 31.68, 167558000, 18703500
8.36, 30.06, 212718000, 20321900
6.4, 26.96, 341451000, 39770700
4.71, 28.0, 724373000, 25409100
3.77, 28.08, 1027725000, 22217200
5.95, 30.44, 803783000, 19557000
6.08, 32.01, 463120000, 16165100
7.05, 35.13, 381720000, 14860000
8.29, 33.76, 250774000, 5241800
6.45, 29.54, 314812000, 14257200
7.22, 31.53, 326923000, 14624800
7.82, 34.48, 314072000, 18550300
7.4, 34.04, 259635000, 15762900
7.71, 34.96, 215214000, 13721300
8.47, 38.32, 229109000, 21197200
8.54, 37.98, 217023000, 19069000
8.3, 38.85, 163400000, 14153400
7.57, 37.55, 165492000, 19666800
7.7, 35.84, 148961000, 19630200
7.4, 34.69, 101472000, 10937800
8.23, 36.14, 204929000, 9943300
7.83, 35.73, 154190000, 10679600
7.43, 35.42, 111496000, 13750900
7.02, 34.42, 202402000, 12705100
6.75, 32.78, 135332000, 11044200
6.52, 31.95, 106858000, 7348000
6.78, 32.35, 39980000, 3710000
6.73, 32.24, 48058000, 4192600
6.57, 32.39, 61035000, 9485100
6.8, 33.55, 73372000, 6320300
6.71, 34.53, 92558000, 6760700
7.14, 34.63, 104707000, 8066500
7.08, 36.14, 128184000, 8750900
7.46, 38.11, 112498000, 14464400
7.15, 37.01, 105287000, 10041400
7.16, 37.52, 105325000, 18905200
6.75, 35.4, 140248000, 9625000
5.6, 35.11, 294496000, 8718600
5.9, 34.94, 273897000, 8414100
4.53, 33.7, 513091000, 8619800
3.83, 34.92, 634534000, 12320500
3.5, 35.02, 426531000, 8752100
2.8, 32.55, 384311000, 11302200
3.67, 34.14, 312353000, 12536700
3.11, 33.92, 293627000, 11671000
3.47, 33.4, 266446000, 9628200
3.33, 33.15, 212846000, 11096700
3.55, 33.34, 177142000, 10944000
4.21, 34.92, 376010000, 10965100
3.9, 32.7, 166360000, 12924000
3.55, 31.2, 197398000, 15832500
3.65, 30.2, 170093000, 17155500
3.46, 32.11, 166582000, 24485000
3.49, 31.34, 184935000, 20745200
3.53, 32.29, 218414000, 19482200
3.91, 33.02, 261483000, 17308300
3.95, 32.73, 174482000, 11995400
3.35, 31.29, 296576000, 14187900
3.69, 31.75, 156982000, 7799300
3.61, 30.85, 132357000, 28205400
3.49, 30.08, 136067000, 9543000
3.06, 29.63, 192498000, 12896000
2.91, 29.44, 186356000, 21037500
2.51, 29.89, 231141000, 9996000
1.95, 29.75, 617710000, 12262700
2.14, 28.43, 388268000, 10721500
2.6, 27.83, 362771000, 26996500
2.52, 27.59, 437578000, 28313000
2.46, 27.82, 261640000, 13167000
1.5, 28.31, 1868209000, 17297600
1.2, 27.37, 1077996000, 12331900
1.22, 25.95, 516185000, 30336100
1.13, 27.16, 481755000, 13676200
1.02, 26.31, 579085000, 13311700
1.03, 25.65, 415218000, 12434600
1.05, 25.37, 240617000, 11816500
1.45, 27.21, 1115116000, 13459800
1.54, 26.9, 864389000, 15474000
1.67, 28.49, 519909000, 12663900
1.78, 29.97, 726758000, 16870100
2.33, 28.83, 1473678000, 11136300
2.51, 30.45, 696164000, 10204800
3.08, 31.58, 1299647000, 18579200
2.6, 31.43, 1245625000, 10966900
2.62, 30.35, 607471000, 11573400
3.13, 33.08, 813438000, 14772300
2.98, 33.01, 522711000, 9971700
2.95, 33.23, 640798000, 13303200
2.81, 34.93, 431432000, 15375200
2.62, 34.17, 431504000, 9526600
2.31, 33.28, 448573000, 9198200
2.53, 34.39, 306791000, 13802000
2.68, 34.38, 385121000, 10347200
2.74, 36.06, 525946000, 12031600
2.85, 36.68, 279973000, 10639800
2.72, 35.45, 195654000, 9772500
2.76, 35.03, 363320000, 7659400
2.7, 37.6, 226283000, 17798600
3.04, 39.89, 544954000, 24532300
3.8, 40.22, 834742000, 10584400
4.01, 39.07, 1222254000, 14979300
3.97, 38.54, 746332000, 11755100
4.01, 39.85, 735223000, 10790100
3.65, 40.54, 1115304000, 12032900
2.94, 38.0, 832121000, 15067400
3.24, 38.74, 709913000, 11243600
3.25, 39.23, 489828000, 13956200
3.2, 38.69, 361735000, 9762400
3.19, 40.08, 329640000, 12474000
3.07, 39.39, 193850000, 8634534
2.89, 39.62, 329198000, 9291973
3.12, 40.25, 229351000, 11616200
3.05, 41.26, 265948000, 12744200
2.97, 40.05, 253107000, 9196900
3.2, 40.55, 319853000, 10130900
3.31, 41.26, 434858000, 9723400
3.86, 41.47, 867313000, 10685600
3.81, 42.67, 1032363000, 14925500
4.02, 43.79, 767248000, 11975700
3.86, 42.73, 493172000, 12052500
3.66, 42.53, 481354000, 8574500
3.41, 40.47, 393015000, 12665500
3.55, 40.48, 401350000, 8525300
3.48, 40.37, 235528000, 10744300
3.64, 41.77, 310573000, 9445000
3.77, 41.94, 318073000, 9228700
3.69, 42.94, 382511000, 21713200
3.72, 41.6, 170938000, 14277200
3.67, 40.74, 134598000, 8483200
3.77, 41.0, 185454000, 11534800
3.7, 39.6, 176824000, 12555600
3.67, 39.14, 156970000, 11561400
3.72, 39.3, 147706000, 11770700
3.69, 41.67, 239892000, 13152400
3.51, 41.28, 286984000, 9671200
3.39, 40.97, 216527000, 13958700
3.57, 40.95, 232791000, 13665600
3.46, 40.49, 187886000, 11712500
3.42, 40.98, 288262000, 7295400
3.41, 41.14, 209042000, 7417100
3.48, 40.37, 315121000, 9762400
3.48, 39.55, 169709000, 8488900
3.47, 40.38, 139079000, 6898300
3.37, 40.11, 139933000, 9438800
3.25, 38.62, 186168000, 9418600
3.08, 39.05, 338446000, 12031900
3.13, 39.0, 225685000, 6664300
3.17, 39.58, 206407000, 8055900
3.0, 39.47, 204566000, 9254200
3.01, 38.32, 241944000, 10006700
3.04, 38.68, 131205000, 8476800
3.03, 40.31, 153762000, 12328000
3.03, 39.57, 103146000, 7744300
3.02, 39.65, 104861000, 6433700
2.97, 39.47, 108939000, 7532400
2.97, 38.69, 85792000, 8747000
2.89, 37.2, 118344000, 8634700
2.79, 37.6, 189963000, 6713900
2.69, 36.75, 153697000, 6253100
2.62, 37.26, 210183000, 8004500
2.69, 38.39, 114363000, 15045300
2.59, 37.8, 150291000, 8503700
2.78, 38.34, 223198000, 8386900
2.92, 38.57, 219272000, 7142300
3.17, 39.77, 388009000, 9166800
3.03, 39.57, 333233000, 8019100
3.02, 39.56, 447586000, 5700300
2.79, 39.94, 392466000, 8204300
2.65, 40.06, 365079000, 8386000
2.8, 41.17, 284122000, 8626900
2.77, 42.24, 220060000, 11859400
2.73, 42.71, 178142000, 6885700
2.69, 42.86, 619371000, 4003600
2.97, 43.21, 1037468000, 6203400
3.22, 43.58, 1076459000, 6422200
3.14, 43.6, 1039502000, 4731900
3.17, 43.62, 1107978000, 11652200
3.18, 43.04, 642485000, 8215000
3.25, 42.17, 835740000, 7865000
3.58, 41.81, 2674463000, 10085600
3.8, 41.71, 1287779000, 14009400
3.85, 42.93, 1898814000, 16928500
3.94, 41.98, 955161000, 7899700
3.69, 42.2, 915859000, 8287600
3.98, 42.51, 988830000, 6333600
4.06, 42.24, 755542000, 15854000
4.04, 42.03, 1121629000, 7127600
4.0, 42.03, 758738000, 7677100
4.14, 44.32, 565836000, 20120100
4.13, 45.05, 593648000, 15959200
4.48, 45.27, 1059450000, 7820600
4.7, 45.66, 1366818000, 6096600
4.82, 45.17, 1202274000, 6538900
4.75, 46.47, 973165000, 11087200
4.63, 47.42, 721329000, 10179500
5.05, 47.29, 1216014000, 7195200
5.23, 47.39, 1359996000, 6601100
5.0, 47.0, 953231000, 8105400
4.54, 46.58, 1267865000, 10369000
4.56, 46.27, 995451000, 8034700
4.77, 47.07, 591808000, 12238200
4.85, 47.12, 575420000, 6052800
4.68, 47.31, 900592000, 8562100
4.66, 47.65, 798111000, 8003400
4.75, 48.17, 1167111000, 6848500
4.61, 47.95, 480063000, 6209800
4.52, 47.42, 738008000, 6682700
4.12, 47.51, 1318859000, 7104600
4.2, 48.47, 1306749000, 6574700
4.42, 48.67, 1154934000, 7146800
4.26, 48.79, 1250726000, 6274600
4.43, 48.84, 479058000, 4071300
4.65, 48.16, 678381000, 6967400
4.52, 47.56, 598699000, 5619300
4.43, 47.65, 664503000, 5384200
4.38, 46.29, 461165000, 8414600
4.57, 47.71, 315307000, 6022000
4.7, 47.28, 500993000, 5473100
4.84, 46.68, 824816000, 9389200
4.53, 46.57, 485210000, 7220100
4.52, 46.02, 588539000, 6094700
4.67, 46.93, 304142000, 5453900
4.67, 48.09, 477094000, 7075500
4.64, 48.51, 369174000, 7311700
4.65, 49.34, 344618000, 12095400
4.63, 49.89, 288352000, 8251400
4.77, 49.6, 362519000, 7273000
4.83, 50.1, 455339000, 7676500
5.0, 51.35, 585272000, 9284500
4.75, 50.42, 834050000, 8629800
4.59, 50.08, 410990000, 6769200
4.54, 50.39, 304624000, 5167700
4.43, 49.97, 524593000, 4338200
4.42, 48.9, 392402000, 7883100
4.46, 49.49, 306798000, 6838200
4.46, 49.03, 335230000, 5971800
4.27, 48.88, 640385000, 4953000
4.27, 48.45, 332773000, 6532900
4.08, 48.24, 645073000, 9569800
4.31, 49.53, 440740000, 7408000
4.09, 48.43, 535832000, 10165900
3.99, 49.34, 690516000, 7133200
4.04, 49.25, 507390000, 7137700
3.97, 49.27, 481466000, 7232700
4.06, 49.7, 266449000, 8271500
4.06, 49.7, 253444000, 5293300
4.19, 50.45, 234101000, 8792600
4.18, 50.49, 245685000, 4833300
4.16, 50.11, 318341000, 5304000
4.06, 48.93, 207833000, 9597800
4.05, 48.99, 196181000, 10022200
4.18, 50.29, 360036000, 10966500
4.24, 48.6, 200277000, 23494700
4.29, 47.87, 305980000, 11592500
4.26, 47.9, 248214000, 8746600
4.2, 47.46, 124440000, 7729500
4.28, 47.26, 226234000, 7176700
4.21, 47.46, 193234000, 5863000
4.17, 47.83, 200979000, 4333900
4.06, 47.7, 258065000, 4244300
4.11, 46.56, 250169000, 12868200
4.1, 46.78, 246239000, 9542800
4.1, 47.72, 189223000, 11267200
4.05, 46.35, 345774000, 14367600
4.06, 45.64, 319398000, 17511600
4.03, 46.34, 232009000, 8642600
3.91, 45.87, 552866000, 6370500
3.86, 45.3, 399891000, 6643500
3.87, 45.99, 398241000, 7746300
3.95, 46.93, 221202000, 7553000
3.7, 47.84, 836887000, 8979600
3.56, 47.66, 934230000, 7023300
3.45, 47.48, 1191081000, 5365900
3.2, 47.5, 3772638000, 7612000
3.4, 48.24, 2813697000, 10493400
3.42, 49.33, 626250000, 8023200
3.34, 48.79, 490926000, 5161200
3.29, 48.85, 357520000, 4639600
3.35, 48.65, 145498000, 1508900
3.39, 48.45, 337956000, 4196400
3.37, 48.58, 190841000, 3761400
3.32, 48.7, 220095000, 2940700
3.31, 48.37, 198758000, 3235900
3.4, 48.55, 406793000, 4589100
3.53, 48.73, 668617000, 4760100
3.64, 49.66, 674338000, 7217400
3.65, 50.27, 672451000, 12531000
3.59, 50.07, 624097000, 6512800
3.63, 50.18, 475576000, 3751700
3.52, 49.34, 470118000, 5472000
3.5, 49.34, 56432600, 4793400
3.51, 50.1, 38742900, 7498700
3.42, 50.17, 540177000, 9093100
3.54, 51.2, 807893000, 9924900
3.46, 50.72, 479449000, 8591500
3.27, 50.22, 959680000, 9239600
3.25, 50.38, 654741000, 11722400
3.23, 50.77, 497524000, 8908700
3.15, 52.02, 458902000, 13054200
3.2, 51.96, 558913000, 11010600
3.24, 51.91, 512942000, 8252700
3.32, 51.27, 679429000, 9523400
3.34, 51.09, 235776000, 8797500
3.41, 50.82, 332808000, 13402900
3.37, 50.6, 272005000, 7192400
3.18, 49.07, 450299000, 15325900
3.22, 49.3, 467501000, 7345800
3.15, 48.78, 256203000, 4944100
3.18, 49.14, 498838000, 4628400
3.2, 48.95, 254996000, 4433700
3.21, 49.16, 236852000, 4716400
3.18, 48.64, 189269000, 8710900
3.31, 50.09, 332285000, 5788600
3.41, 50.6, 575690000, 5474300
3.43, 50.74, 288687000, 4882200
3.42, 50.73, 278222000, 5172500
3.46, 50.64, 233606000, 4000300
3.35, 50.06, 282917000, 15695000
3.45, 50.99, 292622000, 9273500
3.39, 50.95, 259969000, 8211800
3.4, 51.52, 178557000, 4189600
3.39, 52.24, 155686000, 4883600
3.4, 51.67, 164280000, 4805300
3.4, 51.68, 163649000, 3993500
3.43, 52.94, 319356000, 6891400
3.5, 53.49, 319079000, 4503300
3.56, 53.48, 459864000, 3261700
3.82, 52.86, 1106311000, 3597600
3.96, 52.64, 1212050000, 4164700
4.18, 52.81, 1200299000, 3217600
3.97, 53.08, 1279759000, 3757400
3.89, 53.47, 634829000, 3841300
4.05, 53.44, 543205000, 2844600
4.05, 53.18, 680635000, 3488500
4.02, 53.04, 350215000, 4068400
3.9, 53.3, 558030000, 5225500
4.04, 53.88, 500079000, 3767300
4.13, 53.89, 443354000, 3173600
4.15, 53.37, 465853000, 4685500
4.27, 53.45, 971494000, 3540700
4.31, 54.37, 587270000, 4888000
4.18, 53.96, 886268000, 3607300
4.09, 53.74, 624391000, 3079300
4.05, 52.6, 550358000, 6467400
4.18, 53.13, 302091000, 5057800
4.26, 53.76, 344533000, 4241000
4.29, 54.09, 318121000, 4355700
4.36, 54.01, 621528000, 6541800
4.47, 55.64, 559356000, 11861900
4.55, 55.67, 664460000, 7134600
4.64, 55.98, 434849000, 4535500
4.62, 56.46, 596761000, 5908500
4.93, 56.74, 1039545000, 4475700
4.81, 56.6, 1536536000, 3772300
4.56, 55.99, 1864141000, 6310000
4.88, 56.07, 1860066000, 5624700
4.97, 56.14, 1027385000, 4167300
4.93, 56.93, 987875000, 5472100
4.87, 57.6, 808646000, 4998100
4.86, 57.94, 761640000, 5318000
4.61, 58.05, 1244785000, 5507300
4.34, 56.67, 1339794000, 5898900
4.45, 56.61, 1104870000, 5192100
4.56, 57.35, 716470000, 3739500
4.37, 56.87, 803417000, 6571200
4.41, 56.99, 449462000, 5127400
4.26, 55.58, 973523000, 6793900
4.18, 56.06, 1001622000, 11130600
4.04, 55.02, 1707245000, 14732900
4.0, 54.3, 1224586000, 11650400
4.22, 56.67, 1098132000, 7906800
4.17, 56.28, 754750000, 4479900
4.18, 57.13, 656696000, 4736900
4.09, 55.07, 509105000, 7770500
3.98, 55.17, 872801000, 8092800
3.86, 56.05, 945217000, 7600000
3.73, 54.22, 889274000, 8566000
3.81, 54.03, 920452000, 10166400
3.63, 52.78, 1164290000, 10634700
3.75, 54.35, 1335158000, 11596600
3.78, 54.29, 843004000, 6131100
3.78, 54.58, 1020764000, 8474100
3.86, 53.59, 1247672000, 9305500
4.02, 55.31, 754608000, 5639800
3.96, 54.53, 632866000, 5089600
3.85, 53.91, 566346000, 4590900
3.92, 54.37, 561663000, 6187400
3.96, 54.48, 714056000, 5819900
3.79, 52.8, 1067564000, 6302600
3.64, 52.0, 862038000, 5748200
3.72, 52.42, 830227000, 6825600
3.87, 52.37, 1148565000, 6082200
3.9, 53.61, 709891000, 4915300
3.88, 53.71, 438593000, 3457800
3.88, 54.05, 382287000, 3905700
3.99, 54.6, 422475000, 4388200
3.99, 54.18, 407834000, 4297800
3.96, 54.12, 587343000, 5093000
4.01, 53.67, 688399000, 8810100
4.02, 52.89, 571555000, 8359000
3.94, 52.28, 487724000, 9440200
3.89, 52.67, 462659000, 5855000
3.78, 50.73, 566347000, 9736000
3.94, 50.5, 703576000, 8414200
4.0, 49.92, 541266000, 6147700
3.73, 49.0, 797453000, 10199500
3.76, 49.17, 532053000, 9576100
3.78, 49.61, 862064000, 10683000
3.79, 49.53, 385168000, 5492400
3.79, 49.93, 514543000, 8557300
3.9, 50.43, 472954000, 7568800
3.97, 50.02, 466634000, 9063700
4.04, 49.85, 419284000, 5319100
4.11, 49.16, 394703000, 5637700
4.3, 49.89, 646888000, 6053400
4.21, 49.65, 482988000, 5210800
4.16, 50.79, 680225000, 6685600
3.9, 50.28, 806248000, 8912200
3.98, 50.23, 600923000, 4050100
3.99, 51.03, 547451000, 5492600
3.94, 50.17, 425204000, 4183300
4.09, 51.46, 421434000, 4522500
4.02, 51.89, 376751000, 5377500
4.15, 52.85, 430662000, 5447000
4.16, 52.13, 535210000, 4088300
4.09, 51.8, 331900000, 4252200
4.12, 51.51, 393959000, 4624700
4.1, 51.32, 269780000, 7277000
4.19, 51.75, 293851000, 5934100
4.13, 50.98, 211696000, 5756500
4.14, 51.5, 277075000, 4821700
4.1, 52.86, 190936000, 7022700
4.06, 52.32, 296072000, 4869900
4.08, 53.35, 279381000, 5365500
4.0, 52.94, 373301000, 3768200
3.85, 52.01, 574038000, 3712400
3.87, 51.81, 335605000, 4206500
3.88, 50.81, 274472000, 3833900
3.87, 50.72, 239115000, 3128000
3.85, 50.93, 424781000, 6146700
3.86, 51.95, 478409000, 16317000
3.79, 51.85, 538674000, 8392900
3.75, 52.15, 519734000, 5527300
3.75, 52.01, 293979000, 4054500
3.71, 51.53, 443466000, 6288500
3.68, 51.57, 508682000, 10250600
3.66, 51.66, 334896000, 4969500
3.76, 51.74, 558360000, 6555200
3.67, 50.8, 316889000, 5379200
3.709, 51.16, 615418000, 7301700
3.847, 52.24, 532222000, 5222000
3.88, 52.55, 473908000, 7957200
3.91, 52.83, 436083000, 5570900
3.83, 52.33, 264927000, 3280600
3.84, 52.49, 249076000, 5884300
3.91, 52.72, 450787000, 3719000
3.91, 53.06, 256441000, 3418600
3.99, 53.19, 458706000, 3546300
3.94, 53.75, 384045000, 5242100
3.92, 53.76, 248361000, 3213000
3.97, 53.96, 378343000, 3294200
3.95, 53.74, 558883000, 5392300
3.99, 54.6, 344732000, 3603300
3.94, 54.07, 372004000, 4770000
3.88, 54.1, 438376000, 3742600
3.8, 53.77, 383720000, 3246200
3.904, 55.05, 392493000, 4428600
3.87, 54.39, 366293000, 4152900
3.882, 54.53, 293450000, 6355900
3.92, 53.54, 507443000, 6166300
3.91, 53.44, 478680000, 7182400
4.09, 53.47, 775000000, 5092100
4.03, 53.42, 423263000, 4672700
4.13, 54.24, 636256000, 5489900
4.1, 54.07, 484121000, 5683800
4.18, 54.32, 492281000, 7053000
4.19, 54.2, 352488000, 6613700
4.18, 54.85, 432251000, 4470300
4.24, 54.74, 482968000, 5787300
4.25, 54.42, 1073963000, 4053900
4.06, 54.07, 983259000, 5660600
3.95, 54.33, 1061253000, 4208600
4.17, 54.04, 944395000, 4347800
4.06, 53.5, 707327000, 5801900
4.11, 54.18, 494845000, 5154000
4.07, 54.21, 436872000, 5364600
4.11, 53.87, 314411000, 4816400
4.21, 53.76, 764945000, 4156700
4.18, 53.14, 421272000, 5379700
4.17, 52.73, 269224000, 6471700
4.17, 52.36, 261623000, 6192800
4.17, 51.94, 188351000, 6469400
4.15, 53.48, 292582000, 11881600
4.17, 53.95, 224902000, 5154300
4.19, 53.97, 305449000, 5374100
4.33, 54.76, 659278000, 9336300
4.49, 55.15, 1054407000, 4515600
4.438, 54.9, 426877000, 2714300
4.3, 54.46, 541059000, 2978900
4.42, 54.58, 502885000, 3470200
4.36, 54.3, 381632000, 3589000
4.29, 54.19, 497402000, 4188800
4.32, 54.16, 353741000, 3506800
4.22, 53.79, 500204000, 5933800
4.19, 55.62, 391755000, 10691900
4.3, 55.32, 488764000, 7912900
4.268, 56.31, 290416000, 9116300
4.18, 55.77, 368273000, 6253200
4.1, 55.24, 387894000, 6330100
4.168, 57.25, 304299000, 6958600
4.11, 56.85, 156725000, 2051300
4.15, 56.33, 337211000, 5770800
4.2, 56.94, 612603000, 6755500
4.3, 58.02, 494949000, 5687500
4.42, 59.65, 519662000, 10728500
4.45, 59.12, 360806000, 6837500
4.45, 59.23, 472030000, 4132600
4.62, 59.09, 3267829000, 4622800
4.64, 59.13, 915740000, 2691700
4.687, 59.41, 732042000, 4661800
4.77, 58.95, 764077000, 3901400
4.81, 58.79, 698508000, 3518600
4.69, 59.08, 603111000, 4123800
4.59, 58.78, 729786000, 4698700
4.586, 59.06, 680946000, 3787800
4.7, 58.52, 695556000, 6878700
4.71, 58.6, 419157000, 2830300
4.74, 59.7, 398860000, 5601400
4.73, 60.03, 513554000, 5428900
4.68, 60.26, 205364000, 3334400
4.77, 60.05, 290167000, 1676800
4.78, 59.91, 186443000, 2129600
4.77, 59.89, 164598000, 2744200
4.76, 59.95, 144186000, 1728000
4.73, 60.13, 169232000, 1988200
4.9, 60.77, 657989000, 5362000
4.9, 59.99, 583404000, 4105000
4.97, 58.94, 666735000, 7343400
4.95, 54.93, 715297000, 28555900
4.94, 55.05, 680697000, 12546400
4.91, 55.22, 461532000, 10861700
4.94, 55.19, 331273000, 8239700
5.08, 55.45, 608534000, 8210400
5.04, 55.42, 650826000, 7178800
5.13, 55.07, 1036343000, 6340900
4.8, 54.63, 1809605000, 6383000
4.76, 54.53, 714218000, 11887700
4.8, 55.55, 626738000, 7778100
4.89, 55.73, 655077000, 5939300
4.86, 55.8, 372500000, 5538100
4.82, 55.95, 423395000, 6268700
4.81, 55.59, 443382000, 4396700
4.83, 54.83, 272511000, 9727600
4.72, 54.35, 643295000, 5657900
4.82, 54.83, 347956000, 6002600
4.9, 54.64, 392371000, 6555100
4.85, 53.46, 316673000, 12448900
4.81, 54.057, 439848000, 8349600
4.82, 54.27, 366075000, 5221300
4.9, 54.8, 392611000, 5203700
4.89, 55.39, 402875000, 4720300
4.84, 55.01, 286578000, 4932600
4.78, 54.56, 410291000, 4399800
4.88, 54.39, 453357000, 5743700
4.91, 53.63, 353696000, 5850800
4.91, 53.86, 424999000, 5926400
4.9, 53.74, 298947000, 5313700
4.94, 53.15, 306735000, 7465500
4.91, 51.9, 252290000, 23068400
4.69, 51.07, 894629000, 14844000
4.7, 50.26, 815150000, 17860500
4.69, 52.0, 586057000, 17166900
4.7, 52.36, 408194000, 9493900
4.68, 52.55, 440542000, 6727000
4.57, 52.47, 527896000, 10232600
4.6, 52.3, 353514000, 9351300
4.68, 52.08, 455406000, 12971300
4.54, 51.65, 717176000, 11071900
4.52, 51.3, 363917000, 7924400
4.64, 51.51, 471842000, 8526200
4.65, 51.64, 345127000, 4886100
4.54, 51.16, 464213000, 5221800
4.57, 51.53, 321703000, 5800500
4.54, 51.07, 386911000, 4481500
4.44, 50.85, 581948000, 5612400
4.39, 50.66, 621072000, 5850400
4.45, 50.38, 383074000, 5575800
4.5, 49.99, 459085000, 15492100
4.432, 50.71, 821064000, 6327900
4.42, 50.5, 341940000, 5525300
4.4, 50.24, 470195000, 5720100
4.43, 50.61, 402386000, 6087100
4.46, 49.95, 308768000, 9873900
4.43, 49.55, 235709000, 6259200
4.45, 49.16, 247913000, 9378700
4.45, 50.26, 339047000, 7642300
4.42, 50.01, 335074000, 6268100
4.45, 50.36, 259522000, 5934700
4.43, 50.06, 296704000, 5394900
4.47, 50.74, 408809000, 6706200
4.59, 50.96, 640094000, 5367400
4.58, 49.62, 568444000, 12467800
4.56, 49.53, 395266000, 8381400
4.53, 49.26, 234442000, 5478000
4.55, 50.44, 453512000, 9932700
4.5, 50.09, 410029000, 5796100
4.43, 50.02, 405173000, 4161400
4.42, 50.24, 405478000, 5315100
4.42, 50.27, 790853000, 4212200
4.53, 49.82, 542789000, 7162700
4.57, 50.05, 316156000, 5237400
4.55, 49.9, 312747000, 4174400
4.52, 49.5, 240480000, 3665400
4.51, 49.85, 372600000, 6400000
4.51, 50.59, 282899000, 5313100
4.59, 50.22, 439258000, 4713700
4.59, 49.1, 269017000, 9155000
4.49, 48.8, 288620000, 10163500
4.52, 49.17, 435081000, 7943800
4.515, 49.2, 275594000, 8188600
4.48, 50.34, 271899000, 13181300
4.52, 50.51, 51316000, 8800100
44.16, 50.0, 491681000, 4757400
44.2, 50.47, 42299000, 4612600
42.92, 50.81, 54014800, 7527400
42.42, 51.76, 60720600, 7932000
41.53, 51.52, 43395000, 6292800
41.19, 50.34, 42979300, 7049600
41.54, 50.78, 36727300, 6113500
41.24, 49.96, 33051500, 20200000
41.38, 50.29, 30115400, 7400700
41.02, 49.69, 31538600, 8131400
40.16, 49.51, 34722800, 4945800
40.51, 49.24, 61023600, 6230400
40.33, 49.36, 40313600, 5864500
40.22, 49.41, 32041000, 6416600
40.97, 49.37, 27696700, 2940700
41.15, 49.53, 34705800, 5666600
39.65, 48.56, 41994500, 8454600
40.01, 47.95, 40828200, 9610000
39.85, 47.4, 27554900, 6389700
38.07, 47.36, 69952400, 6071700
37.58, 47.06, 49736400, 6715000
36.81, 46.86, 64098400, 7939200
37.77, 47.16, 51092100, 6177900
37.92, 46.7, 57048500, 6467800
39.17, 46.43, 51683900, 5930000
38.78, 47.29, 38166800, 7024100
38.0, 46.71, 49812600, 5503700
37.63, 46.45, 59369000, 5612100
38.3, 46.53, 38591200, 9075600
38.16, 47.24, 30249100, 5650000
39.31, 47.68, 44132600, 4958800
39.51, 46.82, 40189000, 5489700
39.41, 47.63, 38344100, 7581800
39.59, 46.33, 63661100, 12521200
39.99, 46.46, 29365900, 8301100
40.15, 46.69, 22526900, 6258200
41.5, 46.49, 46800700, 5648200
41.64, 46.91, 32214600, 7011500
42.88, 47.93, 42780800, 5428200
42.57, 47.55, 34279200, 5600500
42.01, 48.44, 28177800, 6942600
42.63, 51.67, 22067400, 22113000
42.03, 51.14, 22229800, 9819200
39.79, 50.69, 47287600, 4802800
39.07, 50.94, 43630400, 5827000
39.47, 50.83, 32756100, 6394300
39.02, 50.79, 32718400, 7170300
38.38, 51.09, 69517800, 8227300
37.74, 50.59, 50137500, 5829100
38.02, 51.3, 32172000, 7117800
38.62, 50.96, 31574600, 5782300
40.32, 51.73, 53445100, 6371000
40.26, 51.81, 24164500, 3985300
39.91, 51.14, 21427400, 3376200
39.715, 50.61, 21205600, 5895500
38.27, 50.35, 39694100, 5372900
38.18, 50.43, 23233800, 4263900
38.34, 51.49, 27141900, 9507500
38.48, 51.1, 33848100, 8813100
37.04, 48.95, 41079100, 8307400
37.26, 49.75, 31623100, 9521800
34.81, 47.81, 57091700, 12894500
33.44, 48.65, 103688800, 11255100
27.95, 46.44, 142308300, 13016000
31.82, 48.95, 120458000, 14367600
28.49, 46.7, 99090000, 9750200
30.29, 47.27, 63486600, 12130700
29.85, 48.48, 63917600, 6869900
31.27, 48.42, 45423900, 5971100
29.94, 49.37, 50459800, 8853800
29.85, 50.55, 33900900, 21727300
27.98, 50.64, 79479300, 14249600
26.77, 49.92, 56199100, 8574400
26.06, 50.05, 61703800, 6144100
27.32, 50.63, 68228200, 6226200
28.45, 51.0, 54803500, 4895800
29.83, 50.3, 93618100, 4619700
29.84, 50.83, 52076800, 4688400
31.29, 51.34, 35270900, 4377000
30.94, 50.96, 30682600, 6497200
31.05, 51.67, 34079800, 9410400
30.0, 51.06, 32273400, 7921800
28.4, 49.71, 36128000, 4702400
27.7, 49.34, 44663700, 5175000
28.98, 50.58, 35099200, 5700300
27.98, 50.59, 38061800, 9835200
26.74, 50.02, 46652300, 7976600
26.96, 50.11, 44486300, 5302500
